"Time","57175.distinct"
2024-01-25 03:00:00,35.14 °C
2024-01-25 03:00:00,34.91 °C
2024-01-25 03:00:00,31.19 °C
2024-01-25 03:00:00,36.72 °C
2024-01-25 03:00:00,28.59 °C
2024-01-25 03:00:00,28.97 °C
2024-01-25 03:00:00,29.37 °C
2024-01-25 03:00:00,36.19 °C
2024-01-25 03:00:00,36.55 °C
2024-01-25 03:00:00,36.41 °C
2024-01-25 03:00:00,29.71 °C
2024-01-25 03:00:00,30.18 °C
2024-01-25 03:00:00,25.75 °C
2024-01-25 03:00:00,25.93 °C
2024-01-25 03:00:00,25.88 °C
2024-01-25 03:00:00,35.34 °C
2024-01-25 03:00:00,33.23 °C
2024-01-25 03:00:00,32.09 °C
2024-01-25 03:00:00,31.60 °C
2024-01-25 03:00:00,31.35 °C
2024-01-25 03:00:00,35.89 °C
2024-01-25 03:00:00,35.71 °C
2024-01-25 03:00:00,35.51 °C
2024-01-25 03:00:00,28.11 °C
2024-01-25 03:00:00,28.50 °C
2024-01-25 03:00:00,28.87 °C
2024-01-25 03:00:00,36.63 °C
2024-01-25 03:00:00,36.49 °C
2024-01-25 03:00:00,36.32 °C
2024-01-25 03:00:00,36.61 °C
2024-01-25 03:00:00,36.62 °C
2024-01-25 03:00:00,29.74 °C
2024-01-25 03:00:00,35.92 °C
2024-01-25 03:00:00,34.44 °C
2024-01-25 03:00:00,35.31 °C
2024-01-25 03:00:00,33.13 °C
2024-01-25 03:00:00,31.47 °C
2024-01-25 03:00:00,36.17 °C
2024-01-25 03:00:00,35.82 °C
2024-01-25 03:00:00,35.61 °C
2024-01-25 03:00:00,31.05 °C
2024-01-25 03:00:00,27.49 °C
2024-01-25 03:00:00,27.84 °C
2024-01-25 03:00:00,28.26 °C
2024-01-25 03:00:00,29.06 °C
2024-01-25 03:00:00,25.81 °C
2024-01-25 03:00:00,25.71 °C
2024-01-25 03:00:00,25.74 °C
2024-01-25 03:00:00,35.24 °C
2024-01-25 03:00:00,35.00 °C
2024-01-25 03:00:00,28.07 °C
2024-01-25 03:00:00,28.44 °C
2024-01-25 03:00:00,28.84 °C
2024-01-25 03:00:00,35.70 °C
2024-01-25 03:00:00,25.65 °C
2024-01-25 03:00:00,30.69 °C
2024-01-25 03:00:00,31.14 °C
2024-01-25 03:00:00,31.94 °C
2024-01-25 03:00:00,25.66 °C
2024-01-25 03:00:00,34.69 °C
2024-01-25 03:00:00,31.85 °C
2024-01-25 03:00:00,35.19 °C
2024-01-25 03:00:00,34.97 °C
2024-01-25 03:00:00,34.78 °C
2024-02-01 03:00:00,28.65 °C
2024-02-01 03:00:00,25.72 °C
2024-02-01 03:00:00,25.69 °C
2024-02-01 03:00:00,29.33 °C
2024-02-01 03:00:00,30.18 °C
2024-02-01 03:00:00,30.99 °C
2024-02-01 03:00:00,31.76 °C
2024-02-01 03:00:00,32.22 °C
2024-02-01 03:00:00,35.70 °C
2024-02-01 03:00:00,35.31 °C
2024-02-01 03:00:00,34.30 °C
2024-02-01 03:00:00,30.90 °C
2024-02-01 03:00:00,31.69 °C
2024-02-01 03:00:00,32.15 °C
2024-02-01 03:00:00,32.57 °C
2024-02-01 03:00:00,33.03 °C
2024-02-01 03:00:00,33.47 °C
2024-02-01 03:00:00,30.59 °C
2024-02-01 03:00:00,31.04 °C
2024-02-01 03:00:00,31.50 °C
2024-02-01 03:00:00,33.15 °C
2024-02-01 03:00:00,30.15 °C
2024-02-01 03:00:00,30.52 °C
2024-02-01 03:00:00,30.95 °C
2024-02-01 03:00:00,29.22 °C
2024-02-01 03:00:00,29.66 °C
2024-02-01 03:00:00,36.47 °C
2024-02-01 03:00:00,36.37 °C
2024-02-01 03:00:00,36.26 °C
2024-02-01 03:00:00,36.14 °C
2024-02-01 03:00:00,25.62 °C
2024-02-01 03:00:00,31.59 °C
2024-02-01 03:00:00,34.79 °C
2024-02-01 03:00:00,32.42 °C
2024-02-01 03:00:00,33.29 °C
2024-02-01 03:00:00,31.78 °C
2024-02-01 03:00:00,31.54 °C
2024-02-01 03:00:00,31.27 °C
2024-02-01 03:00:00,31.60 °C
2024-02-01 03:00:00,27.93 °C
2024-02-01 03:00:00,29.11 °C
2024-02-01 03:00:00,29.54 °C
2024-02-01 03:00:00,35.36 °C
2024-02-01 03:00:00,25.54 °C
2024-02-01 03:00:00,25.44 °C
2024-02-01 03:00:00,35.79 °C
2024-02-01 03:00:00,35.60 °C
2024-02-01 03:00:00,32.60 °C
2024-02-01 03:00:00,34.72 °C
2024-02-01 03:00:00,33.01 °C
2024-02-01 03:00:00,31.63 °C
2024-02-01 03:00:00,35.40 °C
2024-02-01 03:00:00,34.97 °C
2024-02-01 03:00:00,34.76 °C
2024-02-01 03:00:00,30.29 °C
2024-02-01 03:00:00,27.86 °C
2024-02-01 03:00:00,29.03 °C
2024-02-01 03:00:00,29.45 °C
2024-02-01 03:00:00,36.19 °C
2024-02-01 03:00:00,36.04 °C
2024-02-01 03:00:00,35.89 °C
2024-02-01 03:00:00,35.91 °C
2024-02-01 03:00:00,25.23 °C

